"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00498847238903391,3,7,75.4318681318681,"GO:0002752 cell surface pattern recognition receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002752","ENSG00000118004 ENSG00000184374 ENSG00000126262"
0.0253545394038787,3,17,31.0601809954751,"GO:0034374 low-density lipoprotein particle remodeling "," http://amigo.geneontology.org/amigo/term/GO:0034374","ENSG00000005381 ENSG00000084674 ENSG00000188257"
0.0282833784262591,4,58,12.1384615384615,"GO:0007157 heterophilic cell-cell adhesion via plasma membrane cell adhesion mol"," http://amigo.geneontology.org/amigo/term/GO:0007157","ENSG00000007908 ENSG00000143217 ENSG00000174175 ENSG00000109943"
0.00498847238903391,7,117,10.5303747534517,"GO:0007218 neuropeptide signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007218","ENSG00000069482 ENSG00000121764 ENSG00000132671 ENSG00000183671 ENSG00000187258 ENSG00000163421 ENSG00000171551"
0.0282833784262591,5,93,9.46277915632754,"GO:0001656 metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0001656","ENSG00000005073 ENSG00000008196 ENSG00000164920 ENSG00000170577 ENSG00000125931"
0.00891754098288071,11,400,4.84021153846154,"GO:0002237 response to molecule of bacterial origin "," http://amigo.geneontology.org/amigo/term/GO:0002237","ENSG00000101425 ENSG00000189334 ENSG00000174175 ENSG00000148677 ENSG00000005381 ENSG00000010932 ENSG00000084674 ENSG00000117560 ENSG00000120436 ENSG00000125931 ENSG00000007908"
0.0282833784262591,8,299,4.70923591458708,"GO:0002429 immune response-activating cell surface receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002429","ENSG00000102010 ENSG00000105369 ENSG00000136573 ENSG00000160185 ENSG00000174500 ENSG00000118004 ENSG00000184374 ENSG00000126262"
0.0282833784262591,8,299,4.70923591458708,"GO:0002757 immune response-activating signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0002757","ENSG00000102010 ENSG00000105369 ENSG00000136573 ENSG00000160185 ENSG00000174500 ENSG00000118004 ENSG00000184374 ENSG00000126262"
0.0195031144319022,10,376,4.68105564648118,"GO:0032496 response to lipopolysaccharide "," http://amigo.geneontology.org/amigo/term/GO:0032496","ENSG00000101425 ENSG00000189334 ENSG00000174175 ENSG00000148677 ENSG00000005381 ENSG00000010932 ENSG00000084674 ENSG00000117560 ENSG00000125931 ENSG00000007908"
0.0282833784262591,9,362,4.37588185295368,"GO:0002768 immune response-regulating cell surface receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002768","ENSG00000102010 ENSG00000105369 ENSG00000136573 ENSG00000160185 ENSG00000174500 ENSG00000186265 ENSG00000118004 ENSG00000184374 ENSG00000126262"
0.0282833784262591,9,378,4.19065934065934,"GO:0032943 mononuclear cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0032943","ENSG00000120235 ENSG00000136573 ENSG00000167244 ENSG00000002822 ENSG00000049249 ENSG00000069482 ENSG00000105369 ENSG00000109943 ENSG00000125726"
0.0282833784262591,11,549,3.52656578394283,"GO:0002764 immune response-regulating signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002764","ENSG00000102010 ENSG00000105369 ENSG00000136573 ENSG00000160185 ENSG00000174500 ENSG00000186265 ENSG00000189334 ENSG00000118004 ENSG00000184374 ENSG00000130768 ENSG00000126262"
0.00675684099648962,18,980,3.23279434850863,"GO:0033993 response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993","ENSG00000101425 ENSG00000132671 ENSG00000189334 ENSG00000174175 ENSG00000126262 ENSG00000143365 ENSG00000148677 ENSG00000005073 ENSG00000005381 ENSG00000010932 ENSG00000084674 ENSG00000117560 ENSG00000125931 ENSG00000134760 ENSG00000158022 ENSG00000167910 ENSG00000105989 ENSG00000007908"
0.0282833784262591,17,1119,2.67393276964323,"GO:0002684 positive reg. of immune system proc. "," http://amigo.geneontology.org/amigo/term/GO:0002684","ENSG00000102010 ENSG00000105369 ENSG00000109943 ENSG00000136573 ENSG00000160185 ENSG00000167244 ENSG00000174500 ENSG00000189334 ENSG00000241106 ENSG00000118004 ENSG00000184374 ENSG00000073754 ENSG00000120436 ENSG00000126262 ENSG00000174175 ENSG00000198574 ENSG00000125726"
0.00498847238903391,26,1735,2.63757925072046,"GO:0002682 reg. of immune system proc. "," http://amigo.geneontology.org/amigo/term/GO:0002682","ENSG00000101425 ENSG00000102010 ENSG00000105369 ENSG00000109943 ENSG00000136573 ENSG00000160185 ENSG00000167244 ENSG00000174500 ENSG00000186265 ENSG00000189334 ENSG00000241106 ENSG00000118004 ENSG00000184374 ENSG00000188257 ENSG00000002822 ENSG00000049249 ENSG00000069482 ENSG00000073754 ENSG00000120436 ENSG00000126262 ENSG00000130768 ENSG00000161905 ENSG00000174175 ENSG00000007908 ENSG00000198574 ENSG00000125726"
0.0195031144319022,25,1917,2.29535331648008,"GO:0044419 biological proc. involved in interspecies interaction between organis"," http://amigo.geneontology.org/amigo/term/GO:0044419","ENSG00000005381 ENSG00000101425 ENSG00000109943 ENSG00000136573 ENSG00000189334 ENSG00000118004 ENSG00000120235 ENSG00000174175 ENSG00000184374 ENSG00000137648 ENSG00000148677 ENSG00000196344 ENSG00000010932 ENSG00000084674 ENSG00000117560 ENSG00000120436 ENSG00000125931 ENSG00000130768 ENSG00000143217 ENSG00000170180 ENSG00000188257 ENSG00000198574 ENSG00000126262 ENSG00000170421 ENSG00000007908"
0.0195031144319022,29,2427,2.1030997432728,"GO:0048584 positive reg. of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584","ENSG00000095752 ENSG00000102010 ENSG00000105369 ENSG00000109943 ENSG00000117560 ENSG00000136573 ENSG00000160185 ENSG00000167244 ENSG00000174500 ENSG00000189334 ENSG00000118004 ENSG00000184374 ENSG00000002822 ENSG00000148677 ENSG00000156427 ENSG00000174175 ENSG00000188257 ENSG00000205502 ENSG00000073754 ENSG00000120436 ENSG00000121764 ENSG00000126262 ENSG00000132671 ENSG00000165694 ENSG00000171517 ENSG00000187258 ENSG00000161905 ENSG00000198574 ENSG00000125931"
0.0282833784262591,26,2190,2.08958904109589,"GO:0006955 immune response "," http://amigo.geneontology.org/amigo/term/GO:0006955","ENSG00000101425 ENSG00000102010 ENSG00000105369 ENSG00000109943 ENSG00000120235 ENSG00000136573 ENSG00000160185 ENSG00000173585 ENSG00000174500 ENSG00000186265 ENSG00000189334 ENSG00000118004 ENSG00000184374 ENSG00000073754 ENSG00000117560 ENSG00000120436 ENSG00000125726 ENSG00000125931 ENSG00000126262 ENSG00000130768 ENSG00000161905 ENSG00000198574 ENSG00000241106 ENSG00000143365 ENSG00000134028 ENSG00000127743"
